390	11050
757	11050
1564	11050
1937	11050
2956	11050
3438	11050
3955	11050
4417	11050
4634	11050
445	11051
741	11051
1162	11051
1667	11051
2014	11051
2806	11051
3091	11051
3580	11051
3937	11051
4393	11051
4881	11051
264	11052
826	11052
1204	11052
1493	11052
1896	11052
2182	11052
2514	11052
3195	11052
3365	11052
4073	11052
4384	11052
4936	11052
433	11053
705	11053
1120	11053
1464	11053
1690	11053
2484	11053
3172	11053
3441	11053
3717	11053
4152	11053
4408	11053
4571	11053
4732	11053
4946	11053
362	11054
600	11054
885	11054
1365	11054
1806	11054
2035	11054
2178	11054
2530	11054
2870	11054
3196	11054
3857	11054
4018	11054
4414	11054
4737	11054
305	11055
793	11055
1096	11055
1379	11055
1518	11055
2174	11055
2493	11055
2993	11055
3747	11055
4225	11055
4436	11055
4843	11055
384	11056
730	11056
1071	11056
1359	11056
1692	11056
2146	11056
2543	11056
3832	11056
4388	11056
4951	11056
427	11057
1348	11057
1549	11057
2103	11057
2470	11057
2956	11057
3584	11057
3882	11057
4482	11057
281	11058
679	11058
994	11058
1593	11058
1881	11058
2153	11058
2656	11058
3623	11058
4584	11058
369	11059
983	11059
1289	11059
1571	11059
2429	11059
2898	11059
3229	11059
3568	11059
4258	11059
4844	11059
382	11060
579	11060
824	11060
1168	11060
1522	11060
1915	11060
2277	11060
2989	11060
3277	11060
3578	11060
3825	11060
4416	11060
4650	11060
582	11061
934	11061
1338	11061
1573	11061
2086	11061
2803	11061
3170	11061
3731	11061
4150	11061
4708	11061
424	11062
720	11062
1100	11062
1572	11062
2172	11062
2858	11062
3244	11062
3593	11062
4012	11062
4332	11062
4904	11062
375	11063
728	11063
987	11063
1677	11063
1979	11063
2291	11063
2872	11063
3589	11063
4057	11063
4325	11063
4654	11063
364	11064
830	11064
1473	11064
1777	11064
2269	11064
2525	11064
2996	11064
3317	11064
4112	11064
4622	11064
843	11065
1324	11065
2167	11065
2510	11065
2972	11065
3238	11065
3584	11065
4112	11065
4278	11065
4641	11065
393	11066
1060	11066
1334	11066
1941	11066
2269	11066
3247	11066
3653	11066
4140	11066
4615	11066
387	11067
722	11067
942	11067
1232	11067
2049	11067
2402	11067
2844	11067
3468	11067
3875	11067
4246	11067
4675	11067
262	11068
950	11068
1262	11068
1575	11068
1906	11068
2785	11068
3123	11068
3828	11068
4630	11068
4957	11068
360	11069
957	11069
1327	11069
1621	11069
2088	11069
2871	11069
3114	11069
3498	11069
3871	11069
4257	11069
249	11070
486	11070
960	11070
1238	11070
1754	11070
2426	11070
2853	11070
3712	11070
4069	11070
4417	11070
417	11071
713	11071
1132	11071
1568	11071
1914	11071
2548	11071
2970	11071
3717	11071
4115	11071
4461	11071
4629	11071
254	11072
1134	11072
1429	11072
1785	11072
2530	11072
2979	11072
3452	11072
3789	11072
4036	11072
4402	11072
4838	11072
360	11073
725	11073
1030	11073
1253	11073
1840	11073
2183	11073
2440	11073
2896	11073
3321	11073
3856	11073
4662	11073
371	11074
1156	11074
2319	11074
2584	11074
3061	11074
3376	11074
3821	11074
4153	11074
4360	11074
4739	11074
500	11075
940	11075
1814	11075
2273	11075
3066	11075
3347	11075
3710	11075
4202	11075
4747	11075
262	11076
687	11076
1478	11076
1843	11076
2175	11076
2437	11076
2899	11076
3070	11076
3370	11076
4202	11076
4339	11076
4715	11076
395	11077
885	11077
1247	11077
2036	11077
2765	11077
3161	11077
3315	11077
3577	11077
4046	11077
4316	11077
4761	11077
419	11078
756	11078
1087	11078
1425	11078
1675	11078
2004	11078
2380	11078
2829	11078
3154	11078
3457	11078
4007	11078
4527	11078
4844	11078
231	11079
544	11079
684	11079
1347	11079
2158	11079
2789	11079
3465	11079
3706	11079
4268	11079
4604	11079
372	11080
551	11080
916	11080
1328	11080
1589	11080
2015	11080
2472	11080
3393	11080
4013	11080
4253	11080
416	11081
869	11081
1561	11081
2010	11081
2806	11081
3275	11081
3733	11081
4038	11081
4491	11081
4889	11081
718	11082
1093	11082
1456	11082
2221	11082
2530	11082
3196	11082
3529	11082
3817	11082
4231	11082
4615	11082
375	11083
759	11083
1355	11083
1631	11083
2403	11083
2721	11083
3145	11083
3709	11083
4225	11083
4527	11083
4809	11083
768	11084
1209	11084
1308	11084
1634	11084
2186	11084
2573	11084
2786	11084
3219	11084
3563	11084
3959	11084
4512	11084
4867	11084
501	11085
1140	11085
1524	11085
1927	11085
2074	11085
3304	11085
3698	11085
4153	11085
4495	11085
255	11086
962	11086
1514	11086
1946	11086
2291	11086
2987	11086
3385	11086
3915	11086
4398	11086
302	11087
754	11087
1425	11087
1770	11087
1976	11087
2654	11087
2858	11087
3410	11087
3600	11087
4224	11087
4607	11087
736	11088
1013	11088
1253	11088
1676	11088
2463	11088
2864	11088
3104	11088
3654	11088
4182	11088
4638	11088
4845	11088
440	11089
684	11089
1110	11089
1427	11089
1800	11089
2101	11089
2541	11089
3205	11089
3539	11089
4242	11089
4574	11089
4891	11089
412	11090
717	11090
1033	11090
1583	11090
1959	11090
2213	11090
2508	11090
2989	11090
3587	11090
3847	11090
4580	11090
271	11091
684	11091
1400	11091
2004	11091
2406	11091
2712	11091
2945	11091
3417	11091
3737	11091
4037	11091
4480	11091
4868	11091
430	11092
1069	11092
1736	11092
2063	11092
2462	11092
2732	11092
3114	11092
3841	11092
4247	11092
4653	11092
4947	11092
388	11093
772	11093
1042	11093
1527	11093
1916	11093
2170	11093
2674	11093
2977	11093
3442	11093
4093	11093
4408	11093
4942	11093
548	11094
969	11094
1198	11094
1640	11094
1903	11094
2360	11094
2643	11094
2933	11094
3589	11094
3826	11094
4181	11094
4655	11094
4952	11094
655	11095
1079	11095
1427	11095
1819	11095
2269	11095
2579	11095
3090	11095
3550	11095
3975	11095
4319	11095
350	11096
894	11096
1461	11096
1681	11096
1918	11096
2526	11096
3078	11096
3399	11096
3955	11096
4324	11096
4465	11096
4953	11096
725	11097
1064	11097
1507	11097
1927	11097
2164	11097
3357	11097
3664	11097
4495	11097
4923	11097
259	11098
528	11098
850	11098
1253	11098
1878	11098
2181	11098
2538	11098
2958	11098
3561	11098
3867	11098
4237	11098
4588	11098
439	11099
885	11099
1183	11099
1602	11099
1921	11099
2565	11099
2895	11099
3490	11099
3731	11099
4193	11099
4685	11099
381	11100
1565	11100
1864	11100
2376	11100
2774	11100
3160	11100
3571	11100
4425	11100
4810	11100
817	11101
1202	11101
1485	11101
1961	11101
2179	11101
2673	11101
3136	11101
3369	11101
3794	11101
4116	11101
4620	11101
339	11102
709	11102
1099	11102
1853	11102
2078	11102
2521	11102
2799	11102
3314	11102
4208	11102
4622	11102
351	11103
1026	11103
1469	11103
1893	11103
2315	11103
2785	11103
3390	11103
3730	11103
4355	11103
4462	11103
412	11104
820	11104
1037	11104
1573	11104
1947	11104
2205	11104
2725	11104
3073	11104
3855	11104
4407	11104
4801	11104
4979	11104
413	11105
948	11105
1301	11105
1611	11105
2017	11105
2329	11105
2744	11105
3363	11105
3880	11105
4381	11105
4642	11105
431	11106
816	11106
1209	11106
1720	11106
2135	11106
2367	11106
2753	11106
2997	11106
3382	11106
4158	11106
4751	11106
492	11107
818	11107
1509	11107
1908	11107
2290	11107
2573	11107
2803	11107
3244	11107
3496	11107
3770	11107
4129	11107
4755	11107
651	11108
1025	11108
1322	11108
2078	11108
2358	11108
3408	11108
3742	11108
4101	11108
4399	11108
4707	11108
4905	11108
495	11109
708	11109
1483	11109
1874	11109
2178	11109
2497	11109
2863	11109
3269	11109
3551	11109
3814	11109
4039	11109
4504	11109
711	11110
1150	11110
1393	11110
1858	11110
2186	11110
2717	11110
3435	11110
3719	11110
4214	11110
4520	11110
4693	11110
332	11111
721	11111
1133	11111
1481	11111
1731	11111
2150	11111
2541	11111
3183	11111
3603	11111
3956	11111
4440	11111
371	11112
808	11112
972	11112
1971	11112
2439	11112
2793	11112
3354	11112
3571	11112
4029	11112
4589	11112
4952	11112
356	11113
968	11113
1308	11113
1707	11113
2033	11113
2433	11113
3668	11113
4137	11113
4340	11113
4851	11113
386	11114
725	11114
1010	11114
1354	11114
1660	11114
2013	11114
2436	11114
2789	11114
3402	11114
3879	11114
4246	11114
4856	11114
586	11115
995	11115
1121	11115
1440	11115
1619	11115
2104	11115
2527	11115
2819	11115
3459	11115
3813	11115
4393	11115
4677	11115
637	11116
941	11116
1686	11116
2527	11116
2760	11116
3118	11116
3564	11116
4184	11116
4540	11116
4896	11116
664	11117
1155	11117
1698	11117
2005	11117
2547	11117
3022	11117
3321	11117
3570	11117
4209	11117
4701	11117
371	11118
796	11118
1011	11118
1526	11118
1939	11118
2352	11118
2570	11118
3381	11118
3989	11118
4205	11118
4679	11118
940	11119
1110	11119
1599	11119
1954	11119
2508	11119
3060	11119
3691	11119
4094	11119
4299	11119
4762	11119
394	11120
751	11120
1194	11120
1509	11120
1908	11120
2196	11120
2426	11120
2553	11120
2849	11120
3352	11120
3611	11120
3824	11120
4624	11120
4887	11120
454	11121
870	11121
1117	11121
1595	11121
2061	11121
2759	11121
3285	11121
3541	11121
4138	11121
4398	11121
4702	11121
4977	11121
971	11122
1279	11122
2114	11122
2381	11122
2689	11122
2996	11122
3329	11122
3686	11122
4007	11122
4268	11122
4721	11122
581	11123
1087	11123
1487	11123
1691	11123
2280	11123
2569	11123
2787	11123
3411	11123
3800	11123
4245	11123
4658	11123
4833	11123
307	11124
1151	11124
1981	11124
2262	11124
2477	11124
2864	11124
3196	11124
3709	11124
4061	11124
323	11125
640	11125
1491	11125
2408	11125
2752	11125
3346	11125
3965	11125
4466	11125
355	11126
838	11126
1122	11126
1569	11126
1923	11126
2434	11126
2753	11126
3129	11126
3476	11126
3905	11126
4833	11126
316	11127
733	11127
1293	11127
2217	11127
2540	11127
3026	11127
3548	11127
3989	11127
4391	11127
402	11128
768	11128
1106	11128
1405	11128
1581	11128
1927	11128
2630	11128
3014	11128
3226	11128
3410	11128
4240	11128
4434	11128
258	11129
703	11129
1007	11129
1530	11129
1842	11129
2107	11129
2461	11129
2840	11129
3218	11129
3498	11129
4224	11129
4510	11129
4711	11129
690	11130
1066	11130
1578	11130
1810	11130
2393	11130
2818	11130
3134	11130
3688	11130
4505	11130
4656	11130
355	11131
768	11131
1114	11131
1491	11131
1924	11131
2158	11131
2708	11131
2964	11131
3313	11131
3620	11131
3865	11131
4525	11131
4733	11131
395	11132
659	11132
1593	11132
1967	11132
2311	11132
2983	11132
3553	11132
3984	11132
4532	11132
446	11133
896	11133
1500	11133
1830	11133
2259	11133
2730	11133
3334	11133
3819	11133
4646	11133
645	11134
1122	11134
1545	11134
2180	11134
2505	11134
2699	11134
3482	11134
4139	11134
4444	11134
432	11135
726	11135
1310	11135
1651	11135
2449	11135
2838	11135
3623	11135
4126	11135
4482	11135
4975	11135
367	11136
760	11136
1009	11136
1529	11136
2017	11136
2494	11136
2903	11136
3386	11136
4125	11136
4403	11136
4755	11136
428	11137
770	11137
1218	11137
1800	11137
2637	11137
2865	11137
3057	11137
3315	11137
3711	11137
4133	11137
4546	11137
348	11138
648	11138
1066	11138
1362	11138
1700	11138
1909	11138
2211	11138
2680	11138
3342	11138
4022	11138
4745	11138
429	11139
948	11139
1239	11139
1544	11139
1875	11139
2586	11139
3144	11139
3526	11139
3807	11139
4676	11139
899	11140
1378	11140
1588	11140
1948	11140
2355	11140
2804	11140
3154	11140
3437	11140
3685	11140
4403	11140
4700	11140
360	11141
665	11141
1174	11141
1598	11141
1942	11141
2173	11141
2501	11141
3102	11141
3651	11141
4212	11141
4397	11141
4771	11141
355	11142
701	11142
992	11142
1528	11142
1955	11142
2556	11142
3048	11142
3479	11142
3698	11142
4110	11142
4418	11142
4591	11142
4834	11142
394	11143
673	11143
972	11143
1229	11143
1530	11143
1975	11143
2444	11143
2823	11143
3363	11143
3823	11143
4208	11143
4568	11143
4706	11143
384	11144
739	11144
1098	11144
1734	11144
2019	11144
2847	11144
3152	11144
3638	11144
4309	11144
4805	11144
314	11145
1039	11145
1684	11145
1952	11145
2179	11145
2511	11145
2879	11145
3259	11145
3602	11145
4302	11145
4676	11145
726	11146
1160	11146
1496	11146
1958	11146
2341	11146
2688	11146
2930	11146
3051	11146
3615	11146
3854	11146
4101	11146
4519	11146
493	11147
948	11147
1144	11147
2030	11147
2391	11147
2751	11147
3139	11147
3559	11147
3959	11147
4453	11147
4824	11147
639	11148
992	11148
1520	11148
1865	11148
2259	11148
2736	11148
3120	11148
3571	11148
4246	11148
4626	11148
4948	11148
352	11149
707	11149
1069	11149
1261	11149
1975	11149
2821	11149
3165	11149
3377	11149
3860	11149
4380	11149
4716	11149
4952	11149
370	11150
711	11150
949	11150
1806	11150
2086	11150
2354	11150
2626	11150
3352	11150
3701	11150
4168	11150
167	11151
743	11151
1674	11151
2143	11151
2588	11151
2885	11151
3124	11151
3400	11151
3746	11151
4254	11151
4556	11151
435	11152
1153	11152
1636	11152
2178	11152
2429	11152
2772	11152
3404	11152
3794	11152
4181	11152
4665	11152
393	11153
990	11153
1223	11153
1601	11153
1892	11153
2401	11153
2646	11153
3159	11153
3576	11153
3739	11153
4637	11153
4915	11153
432	11154
921	11154
1676	11154
2502	11154
2924	11154
3246	11154
3806	11154
4076	11154
4384	11154
4962	11154
590	11155
1102	11155
1777	11155
2175	11155
2483	11155
2981	11155
3297	11155
3623	11155
4279	11155
4522	11155
4697	11155
4948	11155
163	11156
1042	11156
1519	11156
1972	11156
2276	11156
2744	11156
3405	11156
3686	11156
3999	11156
4418	11156
4892	11156
446	11157
818	11157
1132	11157
1692	11157
1951	11157
2437	11157
2988	11157
3572	11157
4264	11157
4508	11157
4895	11157
483	11158
998	11158
1230	11158
1472	11158
1913	11158
2390	11158
2739	11158
3305	11158
3654	11158
3947	11158
4379	11158
4755	11158
809	11159
1066	11159
1605	11159
1958	11159
2445	11159
2649	11159
3187	11159
3497	11159
4015	11159
4670	11159
945	11160
1273	11160
1940	11160
2469	11160
2840	11160
3227	11160
3575	11160
4259	11160
4808	11160
970	11161
1290	11161
1910	11161
2503	11161
2966	11161
3251	11161
3569	11161
3992	11161
4182	11161
4895	11161
432	11162
1121	11162
1671	11162
2114	11162
2495	11162
2956	11162
3434	11162
3686	11162
4624	11162
4957	11162
870	11163
1605	11163
1831	11163
2278	11163
2467	11163
2930	11163
3248	11163
3788	11163
4195	11163
4657	11163
748	11164
1033	11164
1677	11164
1908	11164
2730	11164
3305	11164
4152	11164
4687	11164
992	11165
1806	11165
2360	11165
3614	11165
4251	11165
4541	11165
4811	11165
267	11166
601	11166
1502	11166
1913	11166
2477	11166
2838	11166
3197	11166
3701	11166
4063	11166
4415	11166
630	11167
1159	11167
1489	11167
1968	11167
2388	11167
2596	11167
2944	11167
3397	11167
3628	11167
4239	11167
4621	11167
4887	11167
376	11168
753	11168
931	11168
1286	11168
1949	11168
2293	11168
2566	11168
3502	11168
3879	11168
4411	11168
312	11169
860	11169
1585	11169
1924	11169
2304	11169
2473	11169
3030	11169
3286	11169
3783	11169
4321	11169
4628	11169
375	11170
991	11170
1097	11170
1511	11170
1794	11170
2110	11170
2584	11170
3064	11170
3580	11170
4568	11170
4802	11170
386	11171
826	11171
1229	11171
1615	11171
2710	11171
3148	11171
3412	11171
4018	11171
4810	11171
903	11172
1260	11172
1543	11172
1895	11172
2465	11172
3000	11172
3560	11172
4115	11172
4641	11172
726	11173
1138	11173
1483	11173
1892	11173
2209	11173
2482	11173
3203	11173
3618	11173
3820	11173
4273	11173
4609	11173
714	11174
914	11174
1190	11174
1784	11174
2333	11174
2688	11174
3100	11174
3353	11174
3566	11174
3824	11174
4418	11174
4919	11174
445	11175
766	11175
1093	11175
1515	11175
1990	11175
2446	11175
2715	11175
3489	11175
4418	11175
4732	11175
472	11176
981	11176
1174	11176
1521	11176
1865	11176
2195	11176
2793	11176
3697	11176
4094	11176
4485	11176
4968	11176
230	11177
481	11177
1044	11177
1483	11177
1893	11177
2484	11177
2686	11177
3157	11177
3879	11177
4300	11177
4655	11177
4961	11177
254	11178
705	11178
1252	11178
1957	11178
2418	11178
2785	11178
3132	11178
3841	11178
4201	11178
4530	11178
4968	11178
396	11179
619	11179
1050	11179
1474	11179
1737	11179
2070	11179
2722	11179
2882	11179
3221	11179
3580	11179
4112	11179
4530	11179
335	11180
856	11180
1046	11180
1513	11180
2155	11180
2803	11180
3103	11180
3734	11180
4199	11180
4494	11180
4794	11180
322	11181
835	11181
1221	11181
1795	11181
2158	11181
2570	11181
3185	11181
3406	11181
3610	11181
3898	11181
4880	11181
474	11182
799	11182
1559	11182
1788	11182
2132	11182
2633	11182
3056	11182
3351	11182
3681	11182
4146	11182
4666	11182
722	11183
1126	11183
1492	11183
1958	11183
2185	11183
2762	11183
3121	11183
3840	11183
4721	11183
4985	11183
750	11184
1122	11184
1596	11184
1932	11184
2381	11184
2734	11184
3091	11184
3351	11184
3773	11184
4024	11184
4672	11184
4995	11184
555	11185
1062	11185
1566	11185
2054	11185
2612	11185
3021	11185
3594	11185
4181	11185
4452	11185
4655	11185
667	11186
986	11186
1613	11186
2435	11186
2724	11186
3162	11186
3593	11186
4162	11186
4476	11186
4659	11186
4954	11186
445	11187
915	11187
1183	11187
1495	11187
1941	11187
2407	11187
2679	11187
3466	11187
4225	11187
4668	11187
4912	11187
508	11188
799	11188
1446	11188
1793	11188
2007	11188
2470	11188
2733	11188
3166	11188
3575	11188
3851	11188
4164	11188
4922	11188
978	11189
1697	11189
1949	11189
2352	11189
2834	11189
3316	11189
3630	11189
3841	11189
4246	11189
4610	11189
4868	11189
410	11190
713	11190
985	11190
1416	11190
1695	11190
2175	11190
2443	11190
2779	11190
3343	11190
3866	11190
4193	11190
4719	11190
273	11191
574	11191
914	11191
1128	11191
1396	11191
1942	11191
2433	11191
2811	11191
3462	11191
3697	11191
4026	11191
4935	11191
364	11192
734	11192
1076	11192
1475	11192
1745	11192
1945	11192
2511	11192
3075	11192
3488	11192
4050	11192
4413	11192
4678	11192
678	11193
919	11193
1376	11193
1736	11193
2422	11193
2733	11193
3304	11193
3779	11193
4209	11193
4683	11193
399	11194
975	11194
1499	11194
1792	11194
2071	11194
2886	11194
3452	11194
4003	11194
4482	11194
751	11195
1198	11195
1644	11195
2479	11195
3269	11195
3563	11195
3852	11195
4345	11195
4631	11195
4780	11195
382	11196
898	11196
1626	11196
2176	11196
2687	11196
3144	11196
3431	11196
3904	11196
4235	11196
4692	11196
4969	11196
508	11197
972	11197
1294	11197
1611	11197
2368	11197
2756	11197
3317	11197
3782	11197
4256	11197
294	11198
428	11198
771	11198
1238	11198
1774	11198
2441	11198
2928	11198
3278	11198
3857	11198
4362	11198
4687	11198
384	11199
549	11199
1039	11199
1523	11199
1754	11199
2111	11199
2881	11199
3386	11199
4397	11199
4942	11199
207	11200
478	11200
741	11200
1054	11200
1231	11200
1665	11200
2372	11200
2749	11200
2970	11200
3419	11200
4152	11200
4609	11200
4791	11200
364	11201
1054	11201
1356	11201
1583	11201
1864	11201
2171	11201
2439	11201
2797	11201
3227	11201
3783	11201
4013	11201
4411	11201
4659	11201
4878	11201
341	11202
584	11202
999	11202
1465	11202
1864	11202
2107	11202
2542	11202
3856	11202
4754	11202
529	11203
1052	11203
1586	11203
2075	11203
2503	11203
2780	11203
3136	11203
3733	11203
4179	11203
4859	11203
354	11204
747	11204
1122	11204
1479	11204
1939	11204
2231	11204
2907	11204
3289	11204
3489	11204
3825	11204
4290	11204
4607	11204
4918	11204
720	11205
1516	11205
1816	11205
2174	11205
2718	11205
3371	11205
3587	11205
3872	11205
4179	11205
4422	11205
4839	11205
227	11206
481	11206
1144	11206
1464	11206
1936	11206
2396	11206
2841	11206
3566	11206
4282	11206
4675	11206
422	11207
1020	11207
1548	11207
1784	11207
2101	11207
2355	11207
3175	11207
3409	11207
3664	11207
4097	11207
4902	11207
563	11208
956	11208
1222	11208
1554	11208
1883	11208
2519	11208
2916	11208
3562	11208
3950	11208
4166	11208
4507	11208
4825	11208
350	11209
692	11209
1184	11209
1916	11209
2169	11209
2477	11209
2809	11209
3236	11209
3599	11209
3809	11209
4213	11209
4398	11209
4802	11209
409	11210
1031	11210
1237	11210
1789	11210
2157	11210
2445	11210
2695	11210
3159	11210
3838	11210
4267	11210
4938	11210
673	11211
1012	11211
1731	11211
2177	11211
2995	11211
3698	11211
4152	11211
4492	11211
4742	11211
1028	11212
1393	11212
1889	11212
2204	11212
3108	11212
3537	11212
3826	11212
4055	11212
4249	11212
4637	11212
325	11213
834	11213
1106	11213
1526	11213
1876	11213
2237	11213
2524	11213
3344	11213
3841	11213
4224	11213
293	11214
623	11214
963	11214
1450	11214
1790	11214
2685	11214
2937	11214
3891	11214
4311	11214
4680	11214
457	11215
1110	11215
1543	11215
2977	11215
3582	11215
3827	11215
4185	11215
4540	11215
4846	11215
246	11216
817	11216
1002	11216
1359	11216
1567	11216
1950	11216
2558	11216
2983	11216
3703	11216
4239	11216
4944	11216
411	11217
871	11217
1224	11217
1624	11217
1937	11217
2344	11217
2979	11217
3552	11217
3703	11217
4185	11217
4678	11217
4971	11217
419	11218
725	11218
1034	11218
1251	11218
1465	11218
1855	11218
2416	11218
2738	11218
2960	11218
3216	11218
3688	11218
4121	11218
4264	11218
4783	11218
328	11219
695	11219
885	11219
1207	11219
1922	11219
2229	11219
2827	11219
3318	11219
3581	11219
4068	11219
4416	11219
668	11220
1885	11220
2274	11220
2812	11220
3373	11220
3593	11220
4285	11220
4655	11220
424	11221
1060	11221
1443	11221
1618	11221
2344	11221
3235	11221
3540	11221
4213	11221
4693	11221
672	11222
924	11222
1228	11222
1575	11222
1979	11222
2356	11222
2603	11222
3176	11222
3676	11222
4224	11222
4451	11222
4758	11222
379	11223
1069	11223
1570	11223
1908	11223
2354	11223
2850	11223
3197	11223
3493	11223
3819	11223
4250	11223
4996	11223
489	11224
1113	11224
1506	11224
1962	11224
2439	11224
2838	11224
3365	11224
3691	11224
4195	11224
4488	11224
4682	11224
859	11225
1497	11225
1748	11225
2105	11225
2407	11225
2713	11225
3257	11225
3581	11225
3826	11225
4375	11225
4834	11225
706	11226
1046	11226
1274	11226
1543	11226
1934	11226
2338	11226
3205	11226
3551	11226
3730	11226
4537	11226
4866	11226
914	11227
1066	11227
1443	11227
1804	11227
1988	11227
2350	11227
2542	11227
3076	11227
3555	11227
3824	11227
4222	11227
4558	11227
4701	11227
4988	11227
471	11228
693	11228
954	11228
1479	11228
1879	11228
2318	11228
2616	11228
3135	11228
3763	11228
4120	11228
4399	11228
4863	11228
455	11229
806	11229
1300	11229
1641	11229
2101	11229
2477	11229
2839	11229
3140	11229
3585	11229
4223	11229
4549	11229
4964	11229
469	11230
1051	11230
1399	11230
1568	11230
1943	11230
2440	11230
3431	11230
3760	11230
4152	11230
4533	11230
4865	11230
235	11231
587	11231
1215	11231
1898	11231
2168	11231
2854	11231
3278	11231
3584	11231
3936	11231
4224	11231
4473	11231
4669	11231
374	11232
724	11232
1096	11232
1918	11232
2350	11232
2788	11232
3143	11232
3590	11232
3831	11232
4226	11232
4986	11232
288	11233
576	11233
1054	11233
1527	11233
1782	11233
2094	11233
2383	11233
2804	11233
3559	11233
3841	11233
4526	11233
233	11234
742	11234
1077	11234
1279	11234
2126	11234
2474	11234
3197	11234
3533	11234
3962	11234
4655	11234
720	11235
1497	11235
1886	11235
2353	11235
2712	11235
3194	11235
3685	11235
4019	11235
4443	11235
4902	11235
424	11236
704	11236
1362	11236
1575	11236
1966	11236
2369	11236
2681	11236
3193	11236
3708	11236
4457	11236
4873	11236
409	11237
946	11237
1278	11237
1577	11237
1922	11237
2131	11237
2539	11237
3114	11237
4012	11237
4469	11237
4739	11237
420	11238
754	11238
1048	11238
1529	11238
1932	11238
2425	11238
2776	11238
3371	11238
3785	11238
4128	11238
4660	11238
4967	11238
481	11239
952	11239
1126	11239
1569	11239
1922	11239
2355	11239
2735	11239
3093	11239
3328	11239
4143	11239
4426	11239
4666	11239
414	11240
1007	11240
1571	11240
2697	11240
3348	11240
3684	11240
4152	11240
4443	11240
399	11241
1556	11241
1925	11241
2146	11241
2510	11241
2755	11241
3704	11241
4124	11241
4384	11241
4569	11241
4892	11241
497	11242
891	11242
1339	11242
1589	11242
2056	11242
2181	11242
2518	11242
2770	11242
3589	11242
3948	11242
4414	11242
383	11243
796	11243
1057	11243
1535	11243
1927	11243
2350	11243
2567	11243
3057	11243
3361	11243
3672	11243
4090	11243
4691	11243
4933	11243
715	11244
1499	11244
1935	11244
2452	11244
2668	11244
2980	11244
3274	11244
3466	11244
3575	11244
3863	11244
4239	11244
4687	11244
356	11245
777	11245
1229	11245
1570	11245
2139	11245
2762	11245
3251	11245
3727	11245
3998	11245
4328	11245
4751	11245
649	11246
1067	11246
1457	11246
1701	11246
2336	11246
2518	11246
2787	11246
3307	11246
3537	11246
3826	11246
4187	11246
4420	11246
4949	11246
350	11247
737	11247
1503	11247
2101	11247
2483	11247
2963	11247
3484	11247
3858	11247
4168	11247
4631	11247
434	11248
998	11248
1402	11248
1899	11248
2438	11248
2630	11248
3305	11248
3620	11248
4132	11248
4369	11248
4628	11248
4835	11248
261	11249
530	11249
1043	11249
1451	11249
1696	11249
2424	11249
2768	11249
3175	11249
3485	11249
4033	11249
4376	11249
4921	11249
704	11250
1055	11250
1244	11250
1494	11250
1782	11250
2351	11250
2937	11250
3493	11250
3838	11250
4203	11250
4640	11250
384	11251
974	11251
1507	11251
1722	11251
1936	11251
2548	11251
2758	11251
3159	11251
3445	11251
3835	11251
4079	11251
4461	11251
422	11252
1188	11252
1928	11252
2626	11252
2956	11252
3144	11252
3444	11252
3713	11252
4048	11252
4458	11252
331	11253
1090	11253
1646	11253
1941	11253
2729	11253
3271	11253
3670	11253
4652	11253
420	11254
870	11254
1366	11254
1586	11254
1874	11254
2192	11254
2686	11254
2954	11254
3384	11254
3854	11254
4555	11254
329	11255
804	11255
1098	11255
1445	11255
1939	11255
2344	11255
2947	11255
3220	11255
3923	11255
4187	11255
395	11256
704	11256
1575	11256
1798	11256
2141	11256
3160	11256
3765	11256
4425	11256
4735	11256
738	11257
1253	11257
1478	11257
2150	11257
2514	11257
2982	11257
3294	11257
3823	11257
4362	11257
241	11258
996	11258
1488	11258
1827	11258
2192	11258
2610	11258
3031	11258
3710	11258
4151	11258
4466	11258
4941	11258
227	11259
582	11259
969	11259
1431	11259
1590	11259
1953	11259
2589	11259
3533	11259
3865	11259
4295	11259
4599	11259
398	11260
724	11260
1130	11260
1627	11260
1797	11260
2097	11260
2530	11260
2877	11260
3172	11260
3660	11260
4196	11260
4533	11260
344	11261
594	11261
828	11261
1049	11261
1304	11261
1607	11261
2582	11261
2949	11261
3460	11261
3796	11261
4442	11261
4675	11261
413	11262
734	11262
1186	11262
1597	11262
2005	11262
2256	11262
3170	11262
3571	11262
3996	11262
4414	11262
4803	11262
498	11263
1224	11263
1487	11263
1715	11263
2183	11263
2529	11263
3195	11263
3389	11263
3713	11263
4131	11263
4681	11263
1055	11264
1360	11264
1946	11264
2408	11264
2780	11264
3103	11264
3413	11264
3867	11264
4459	11264
4967	11264
673	11265
1036	11265
1565	11265
1983	11265
2364	11265
2725	11265
3114	11265
3581	11265
4104	11265
4473	11265
4940	11265
717	11266
1246	11266
1856	11266
2524	11266
2968	11266
3415	11266
3762	11266
4206	11266
4755	11266
4932	11266
544	11267
755	11267
1081	11267
1574	11267
2193	11267
2821	11267
3373	11267
3999	11267
4415	11267
372	11268
738	11268
945	11268
1584	11268
1920	11268
2557	11268
2921	11268
3310	11268
3602	11268
3719	11268
4226	11268
4669	11268
4922	11268
356	11269
907	11269
1384	11269
1743	11269
2133	11269
2776	11269
3165	11269
3383	11269
4004	11269
4267	11269
4446	11269
4841	11269
723	11270
1045	11270
1535	11270
1991	11270
2242	11270
2534	11270
3213	11270
3725	11270
3982	11270
